STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,02-Mar-2020
Time,13:37
Box Index,1
ExptType,0
SessionRecord,115

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg04
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,192000
Pellet Count,0
Fluid Count,113
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
158,
AutoControl,Index,6,
AC Comment,,T6_sh140 - 1T1D (T70xD140) VT/HZ = 1:1 (Tc-6, Dc-1-8)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,hz1_120,hz2_120,hz3_120,hz4_120,hz5_120,hz7_120,hz8_120,vt1_120,vt2_120,vt3_120,vt4_120,vt5_120,vt7_120,vt8_120,hz1_140,hz2_140,hz3_140,hz4_140,hz5_140,hz6_140,hz7_140,hz8_140,vt1_140,vt2_140,vt3_140,vt4_140,vt5_140,vt6_140,vt7_140,vt8_140,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
170,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,6,0,1003,1193,1193,1223,0,0,1,0,0,0,0,0,0,0,1223,1323,1,0,0,0,
1,1,5,1,1326,1924,1924,2045,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,5,2,2478,2526,2526,2566,0,4,0,1,0,0,0,0,0,0,2566,2666,0,1,2666,2680,
3,0,0,3,2683,5395,5395,5443,0,4,1,0,0,0,0,0,0,0,5443,5543,0,1,5543,5551,
4,0,4,4,5554,8389,8389,8434,0,2,1,0,0,0,0,0,0,0,8434,8534,0,1,8534,8545,
5,0,27,5,8548,10521,10521,10568,0,2,0,1,0,0,0,0,0,0,10568,10668,0,1,10668,10723,
6,0,7,6,10726,12309,12309,12354,0,0,0,1,0,0,0,0,0,0,12354,12449,1,0,0,0,
7,0,28,7,12452,13896,13896,13954,0,0,1,0,0,0,0,0,0,0,13954,14054,0,1,14054,14060,
8,0,8,8,14063,15604,15604,15662,0,0,1,0,0,0,0,0,0,0,15662,15762,0,1,15762,15773,
9,0,13,9,15776,17492,17492,17546,0,2,0,1,0,0,0,0,0,0,17546,17646,0,1,17646,17648,
10,0,12,10,17651,18984,18984,19045,0,4,1,0,0,0,0,0,0,0,19045,19145,0,1,19145,19153,
11,0,26,11,19156,20702,20702,20756,0,2,1,0,0,0,0,0,0,0,20756,20856,0,1,20856,20866,
12,0,20,12,20869,22279,22279,22456,0,2,1,0,0,0,0,0,0,0,22456,22556,0,1,22556,22659,
13,0,9,13,22662,23953,23953,24009,0,4,0,1,0,0,0,0,0,0,24009,24109,0,1,24109,24110,
14,0,10,14,24113,25545,25545,25599,0,4,1,0,0,0,0,0,0,0,25599,25699,0,1,25699,25726,
15,0,2,15,25729,27218,27218,27262,0,2,1,0,0,0,0,0,0,0,27262,27362,0,1,27362,27374,
16,0,1,16,27377,28903,28903,29069,0,4,0,1,0,0,0,0,0,0,29069,29169,0,1,29169,29277,
17,0,33,17,29280,30473,30473,30572,0,4,0,1,0,0,0,0,0,0,30572,30672,0,1,30672,30730,
18,0,24,18,30733,32036,32036,32100,0,0,1,0,0,0,0,0,0,0,32100,32200,0,1,32200,32215,
19,1,29,19,32218,33660,33660,33752,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,1,25,20,34185,34263,34263,34387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,6,21,34820,34906,34906,34953,0,2,1,0,0,0,0,0,0,0,34953,35053,0,1,35053,35060,
22,0,10,22,35063,36420,36420,36457,0,0,1,0,0,0,0,0,0,0,36457,36557,0,1,36557,36574,
23,0,14,23,36577,37899,37899,37942,0,2,1,0,0,0,0,0,0,0,37942,38042,0,1,38042,38055,
24,0,13,24,38058,39730,39730,39831,0,4,0,1,0,0,0,0,0,0,39831,39931,0,1,39931,39985,
25,0,14,25,39988,41414,41414,41458,0,2,1,0,0,0,0,0,0,0,41458,41558,0,1,41558,41575,
26,0,0,26,41578,42831,42831,42852,0,0,1,0,0,0,0,0,0,0,42852,42952,0,1,42952,42959,
27,1,7,27,42962,44270,44270,44299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,32,28,44732,44918,44918,44941,0,0,1,0,0,0,0,0,0,0,44941,45041,0,1,45041,45076,
29,0,30,29,45079,46384,46384,46414,0,0,1,0,0,0,0,0,0,0,46414,46514,0,1,46514,46536,
30,0,2,30,46539,47913,47913,47967,0,0,1,0,0,0,0,0,0,0,47967,48067,0,1,48067,48081,
31,0,19,31,48084,49280,49280,49323,0,2,0,1,0,0,0,0,0,0,49323,49423,0,1,49423,49427,
32,0,22,32,49430,50808,50808,50873,0,2,1,0,0,0,0,0,0,0,50873,50973,0,1,50973,51000,
33,1,9,33,51003,52255,52255,52286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,22,34,52719,52991,52991,53058,0,4,1,0,0,0,0,0,0,0,53058,53158,0,1,53158,53181,
35,0,17,35,53184,54513,54513,54574,0,0,0,1,0,0,0,0,0,0,54574,54674,0,1,54674,54701,
36,0,14,36,54704,55922,55922,55976,0,2,1,0,0,0,0,0,0,0,55976,56076,0,1,56076,56085,
37,0,4,37,56088,57575,57575,57625,0,0,1,0,0,0,0,0,0,0,57625,57725,0,1,57725,57735,
38,0,25,38,57738,58822,58822,58883,0,4,0,1,0,0,0,0,0,0,58883,58983,0,1,58983,59036,
39,0,12,39,59039,61008,61008,61062,0,2,1,0,0,0,0,0,0,0,61062,61162,0,1,61162,61176,
40,0,29,40,61179,62350,62350,62397,0,0,0,1,0,0,0,0,0,0,62397,62497,0,1,62497,62557,
41,0,16,41,62560,63620,63620,63653,0,0,1,0,0,0,0,0,0,0,63653,63753,0,1,63753,63776,
42,0,19,42,63779,65070,65070,65129,0,0,0,1,0,0,0,0,0,0,65129,65229,0,1,65229,65243,
43,0,27,43,65246,66579,66579,66630,0,2,0,1,0,0,0,0,0,0,66630,66730,0,1,66730,66757,
44,0,18,44,66760,67548,67548,67588,0,2,1,0,0,0,0,0,0,0,67588,67688,0,1,67688,67711,
45,0,24,45,67714,68992,68992,69048,0,0,1,0,0,0,0,0,0,0,69048,69148,0,1,69148,69168,
46,0,14,46,69171,70388,70388,70436,0,0,1,0,0,0,0,0,0,0,70436,70536,0,1,70536,70553,
47,1,33,47,70556,73258,73258,73301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,0,17,48,73734,73874,73874,73923,0,8,0,1,0,0,0,0,0,0,73923,74023,0,1,74023,74028,
49,0,1,49,74031,75297,75297,75341,0,2,0,1,0,0,0,0,0,0,75341,75441,0,1,75441,75461,
50,0,24,50,75464,76614,76614,76655,0,2,1,0,0,0,0,0,0,0,76655,76755,0,1,76755,76771,
51,1,31,51,76774,78016,78016,78071,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,0,0,52,78504,78592,78592,78659,0,4,1,0,0,0,0,0,0,0,78659,78759,0,1,78759,78774,
53,0,15,53,78777,80270,80270,80303,0,0,0,1,0,0,0,0,0,0,80303,80401,1,0,0,0,
54,0,10,54,80404,81641,81641,81697,0,2,1,0,0,0,0,0,0,0,81697,81797,0,1,81797,81812,
55,0,31,55,81815,83145,83145,83211,0,2,0,1,0,0,0,0,0,0,83211,83311,0,1,83311,83328,
56,1,24,56,83331,84622,84622,84676,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
57,0,12,57,85109,85599,85599,85640,0,0,1,0,0,0,0,0,0,0,85640,85740,0,1,85740,85775,
58,0,15,58,85778,87101,87101,87164,0,2,0,1,0,0,0,0,0,0,87164,87264,0,1,87264,87270,
59,0,26,59,87273,88471,88471,88528,0,0,1,0,0,0,0,0,0,0,88528,88628,0,1,88628,88654,
60,0,0,60,88657,90013,90013,90058,0,0,1,0,0,0,0,0,0,0,90058,90158,0,1,90158,90188,
61,0,19,61,90191,91346,91346,91394,0,0,0,1,0,0,0,0,0,0,91394,91494,0,1,91494,91495,
62,0,8,62,91498,92696,92696,92744,0,2,1,0,0,0,0,0,0,0,92744,92844,0,1,92844,92851,
63,0,28,63,92854,93837,93837,93880,0,2,1,0,0,0,0,0,0,0,93880,93980,0,1,93980,94009,
64,0,28,64,94012,95447,95447,95504,0,0,1,0,0,0,0,0,0,0,95504,95604,0,1,95604,95636,
65,0,12,65,95639,97054,97054,97109,0,2,1,0,0,0,0,0,0,0,97109,97209,0,1,97209,97213,
66,0,3,66,97216,98730,98730,98766,0,0,0,1,0,0,0,0,0,0,98766,98866,0,1,98866,98888,
67,0,1,67,98891,101085,101085,101130,0,0,0,1,0,0,0,0,0,0,101130,101230,0,1,101230,101329,
68,1,31,68,101332,102449,102449,102499,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,0,9,69,102932,103062,103062,103123,0,6,0,1,0,0,0,0,0,0,103123,103223,0,1,103223,103289,
70,0,26,70,103292,104650,104650,104705,0,4,1,0,0,0,0,0,0,0,104705,104805,0,1,104805,104823,
71,0,2,71,104826,106079,106079,106126,0,2,1,0,0,0,0,0,0,0,106126,106226,0,1,106226,106241,
72,0,28,72,106244,107381,107381,107442,0,2,1,0,0,0,0,0,0,0,107442,107542,0,1,107542,107555,
73,1,9,73,107558,108898,108898,108923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,0,10,74,109356,109581,109581,109642,0,4,1,0,0,0,0,0,0,0,109642,109742,0,1,109742,109776,
75,0,22,75,109779,111042,111042,111086,0,4,1,0,0,0,0,0,0,0,111086,111186,0,1,111186,111197,
76,1,32,76,111200,112385,112385,112419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
77,0,16,77,112852,112922,112922,112984,0,2,1,0,0,0,0,0,0,0,112984,113084,0,1,113084,113102,
78,0,5,78,113105,114263,114263,114303,0,0,0,1,0,0,0,0,0,0,114303,114403,0,1,114403,114456,
79,0,15,79,114459,115601,115601,115656,0,0,0,1,0,0,0,0,0,0,115656,115756,0,1,115756,115763,
80,0,25,80,115766,116844,116844,116888,0,0,0,1,0,0,0,0,0,0,116888,116988,0,1,116988,116993,
81,0,11,81,116996,118326,118326,118346,0,0,0,1,0,0,0,0,0,0,118346,118446,0,1,118446,118448,
82,0,20,82,118451,119742,119742,119806,0,0,1,0,0,0,0,0,0,0,119806,119906,0,1,119906,119925,
83,0,21,83,119928,121170,121170,121214,0,0,0,1,0,0,0,0,0,0,121214,121314,0,1,121314,121371,
84,0,27,84,121374,122517,122517,122560,0,2,0,1,0,0,0,0,0,0,122560,122660,0,1,122660,122667,
85,0,21,85,122670,123756,123756,123820,0,4,0,1,0,0,0,0,0,0,123820,123920,0,1,123920,123934,
86,0,15,86,123937,125091,125091,125121,0,0,0,1,0,0,0,0,0,0,125121,125221,0,1,125221,125226,
87,0,32,87,125229,126343,126343,126387,0,4,1,0,0,0,0,0,0,0,126387,126487,0,1,126487,126504,
88,0,4,88,126507,127597,127597,127633,0,0,1,0,0,0,0,0,0,0,127633,127733,0,1,127733,127753,
89,0,33,89,127756,129025,129025,129079,0,0,0,1,0,0,0,0,0,0,129079,129179,0,1,129179,129264,
90,0,30,90,129267,130481,130481,130535,0,0,1,0,0,0,0,0,0,0,130535,130635,0,1,130635,130655,
91,1,8,91,130658,131857,131857,131875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
92,0,23,92,132308,132582,132582,132609,0,0,0,1,0,0,0,0,0,0,132609,132709,0,1,132709,132779,
93,0,25,93,132782,133994,133994,134040,0,2,0,1,0,0,0,0,0,0,134040,134140,0,1,134140,134145,
94,0,20,94,134148,135626,135626,135663,0,0,1,0,0,0,0,0,0,0,135663,135763,0,1,135763,135803,
95,0,31,95,135806,137225,137225,137283,0,4,0,1,0,0,0,0,0,0,137283,137383,0,1,137383,137457,
96,0,30,96,137460,138688,138688,138757,0,0,1,0,0,0,0,0,0,0,138757,138857,0,1,138857,138872,
97,0,23,97,138875,140013,140013,140747,0,4,0,1,0,0,0,0,0,0,140747,140847,0,1,140847,140875,
98,0,8,98,140878,142005,142005,142054,0,2,1,0,0,0,0,0,0,0,142054,142154,0,1,142154,142155,
99,1,11,99,142158,143387,143387,143477,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,0,22,100,143910,143941,143941,144036,0,2,1,0,0,0,0,0,0,0,144036,144136,0,1,144136,144147,
101,0,21,101,144150,145449,145449,145491,0,0,0,1,0,0,0,0,0,0,145491,145591,0,1,145591,145604,
102,0,20,102,145607,146768,146768,146816,0,2,1,0,0,0,0,0,0,0,146816,146916,0,1,146916,146922,
103,0,18,103,146925,148173,148173,148233,0,2,1,0,0,0,0,0,0,0,148233,148333,0,1,148333,148338,
104,0,1,104,148341,149445,149445,149658,0,6,0,1,0,0,0,0,0,0,149658,149758,0,1,149758,149767,
105,0,12,105,149770,150982,150982,151042,0,0,1,0,0,0,0,0,0,0,151042,151142,0,1,151142,151150,
106,0,25,106,151153,152066,152066,152108,0,0,0,1,0,0,0,0,0,0,152108,152208,0,1,152208,152268,
107,0,3,107,152271,153423,153423,153477,0,2,0,1,0,0,0,0,0,0,153477,153577,0,1,153577,153592,
108,0,10,108,153595,154972,154972,155165,0,0,1,0,0,0,0,0,0,0,155165,155265,0,1,155265,155290,
109,0,3,109,155293,162699,162699,162869,0,2,0,1,0,0,0,0,0,0,162869,162969,0,1,162969,162986,
110,0,19,110,162989,164212,164212,164431,0,0,0,1,0,0,0,0,0,0,164431,164531,0,1,164531,164534,
111,0,31,111,164537,165896,165896,165933,0,0,0,1,0,0,0,0,0,0,165933,166033,0,1,166033,166047,
112,1,7,112,166050,167313,167313,167340,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,0,6,113,167773,167855,167855,167905,0,4,1,0,0,0,0,0,0,0,167905,168005,0,1,168005,168029,
114,1,3,114,168032,169030,169030,169096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,1,32,115,169529,169551,169551,169587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
116,0,18,116,170020,170392,170392,170434,0,2,1,0,0,0,0,0,0,0,170434,170534,0,1,170534,170550,
117,1,29,117,170553,172436,172436,172459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,0,16,118,172892,172981,172981,173035,0,4,1,0,0,0,0,0,0,0,173035,173135,0,1,173135,173139,
119,0,5,119,173142,174774,174774,174838,0,2,0,1,0,0,0,0,0,0,174838,174938,0,1,174938,174952,
120,0,23,120,174955,176451,176451,176655,0,0,0,1,0,0,0,0,0,0,176655,176755,0,1,176755,176772,
121,0,15,121,176775,178075,178075,178252,0,0,0,1,0,0,0,0,0,0,178252,178352,0,1,178352,178358,
122,0,13,122,178361,179492,179492,179705,0,4,0,1,0,0,0,0,0,0,179705,179805,0,1,179805,179817,
123,0,1,123,179820,180963,180963,181012,0,2,0,1,0,0,0,0,0,0,181012,181112,0,1,181112,181177,
124,0,26,124,181180,183448,183448,183491,0,4,1,0,0,0,0,0,0,0,183491,183591,0,1,183591,183621,
125,1,27,125,183624,184825,184825,184848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,0,24,126,185281,185312,185312,185379,0,4,1,0,0,0,0,0,0,0,185379,185479,0,1,185479,185499,
127,0,7,127,185502,186692,186692,186748,0,2,0,1,0,0,0,0,0,0,186748,186848,0,1,186848,186852,
128,0,16,128,186855,187957,187957,188020,0,0,1,0,0,0,0,0,0,0,188020,188120,0,1,188120,188137,
129,0,13,129,188140,189459,189459,189524,0,2,0,1,0,0,0,0,0,0,189524,189624,0,1,189624,189633,
130,1,26,130,189636,191097,191097,191122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
131,0,14,131,191555,191679,191679,191738,0,6,1,0,0,0,0,0,0,0,191738,191838,0,1,191838,191844,
132,128,9,132,191847,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
