STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,22-Jan-2020
Time,8:30
Box Index,1
ExptType,0
SessionRecord,93

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg10
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,192000
Pellet Count,0
Fluid Count,126
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
180,
AutoControl,Index,4,
AC Comment,,T6_shift70 - 1T1D (T70xD120) VT/HZ = 1:1 (Tc-6, Dc-1-8)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,hz1_120,hz2_120,hz3_120,hz4_120,hz5_120,hz7_120,hz8_120,vt1_120,vt2_120,vt3_120,vt4_120,vt5_120,vt7_120,vt8_120,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
170,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,1,21,0,1003,1282,1282,1362,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,28,1,1485,2064,2064,2097,0,0,0,1,0,0,0,0,0,0,2097,2197,0,1,2197,2254,
2,1,9,2,2257,3204,3204,3249,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,9,3,3372,4273,4273,4341,0,2,1,0,0,0,0,0,0,0,4341,4441,0,1,4441,4501,
4,1,11,4,4504,5824,5824,5856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,24,5,5979,6203,6203,6234,0,0,0,1,0,0,0,0,0,0,6234,6334,0,1,6334,6352,
6,0,26,6,6355,7639,7639,7690,0,4,0,1,0,0,0,0,0,0,7690,7790,0,1,7790,7796,
7,0,8,7,7799,8934,8934,9268,0,4,0,1,0,0,0,0,0,0,9268,9368,0,1,9368,9373,
8,0,18,8,9376,10485,10485,10519,0,2,0,1,0,0,0,0,0,0,10519,10619,0,1,10619,10629,
9,0,31,9,10632,11809,11809,11855,0,0,1,0,0,0,0,0,0,0,11855,11955,0,1,11955,11975,
10,0,25,10,11978,13115,13115,13274,0,4,1,0,0,0,0,0,0,0,13274,13374,0,1,13374,13379,
11,0,20,11,13382,14415,14415,14591,0,4,0,1,0,0,0,0,0,0,14591,14691,0,1,14691,14697,
12,0,7,12,14700,15816,15816,15866,0,0,1,0,0,0,0,0,0,0,15866,15966,0,1,15966,16012,
13,0,27,13,16015,17084,17084,17179,0,4,1,0,0,0,0,0,0,0,17179,17279,0,1,17279,17284,
14,0,23,14,17287,18340,18340,18393,0,2,1,0,0,0,0,0,0,0,18393,18493,0,1,18493,18497,
15,0,2,15,18500,19526,19526,19733,0,4,0,1,0,0,0,0,0,0,19733,19833,0,1,19833,19836,
16,1,26,16,19839,20900,20900,20958,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,17,21081,21110,21110,21170,0,4,0,1,0,0,0,0,0,0,21170,21270,0,1,21270,21276,
18,0,24,18,21279,22363,22363,22434,0,6,0,1,0,0,0,0,0,0,22434,22534,0,1,22534,22535,
19,0,2,19,22538,23645,23645,24051,0,6,0,1,0,0,0,0,0,0,24051,24151,0,1,24151,24165,
20,1,8,20,24168,25339,25339,25584,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,1,24,21,25707,25834,25834,25925,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,1,24,22,26048,26132,26132,26165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,17,23,26288,26290,26290,26484,0,4,1,0,0,0,0,0,0,0,26484,26584,0,1,26584,26605,
24,0,15,24,26608,27720,27720,27762,0,2,1,0,0,0,0,0,0,0,27762,27862,0,1,27862,27881,
25,0,9,25,27884,28901,28901,28955,0,4,1,0,0,0,0,0,0,0,28955,29047,1,0,0,0,
26,0,32,26,29050,30272,30272,30333,0,2,0,1,0,0,0,0,0,0,30333,30433,0,1,30433,30440,
27,0,3,27,30443,31579,31579,31776,0,4,1,0,0,0,0,0,0,0,31776,31876,0,1,31876,31905,
28,0,10,28,31908,33105,33105,33308,0,6,0,1,0,0,0,0,0,0,33308,33408,1,0,0,0,
29,0,21,29,33411,34628,34628,34675,0,4,1,0,0,0,0,0,0,0,34675,34775,0,1,34775,34792,
30,0,17,30,34795,35970,35970,36048,0,4,1,0,0,0,0,0,0,0,36048,36148,0,1,36148,36153,
31,0,2,31,36156,37495,37495,37552,0,4,0,1,0,0,0,0,0,0,37552,37652,0,1,37652,37655,
32,0,33,32,37658,38797,38797,39186,0,6,1,0,0,0,0,0,0,0,39186,39286,0,1,39286,39326,
33,0,15,33,39329,40515,40515,40584,0,6,1,0,0,0,0,0,0,0,40584,40684,0,1,40684,40702,
34,1,32,34,40705,41969,41969,42245,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,13,35,42368,42437,42437,42602,0,0,1,0,0,0,0,0,0,0,42602,42702,0,1,42702,42775,
36,0,9,36,42778,43946,43946,44010,0,0,1,0,0,0,0,0,0,0,44010,44110,0,1,44110,44135,
37,0,33,37,44138,45265,45265,45349,0,6,1,0,0,0,0,0,0,0,45349,45449,0,1,45449,45472,
38,0,15,38,45475,46562,46562,46631,0,4,1,0,0,0,0,0,0,0,46631,46731,0,1,46731,46741,
39,0,32,39,46744,47920,47920,48103,0,2,0,1,0,0,0,0,0,0,48103,48203,0,1,48203,48246,
40,0,20,40,48249,49462,49462,49678,0,8,0,1,0,0,0,0,0,0,49678,49778,0,1,49778,49826,
41,0,6,41,49829,50993,50993,51051,0,4,0,1,0,0,0,0,0,0,51051,51151,0,1,51151,51164,
42,0,4,42,51167,52303,52303,52498,0,4,0,1,0,0,0,0,0,0,52498,52598,0,1,52598,52614,
43,0,27,43,52617,53838,53838,53899,0,6,1,0,0,0,0,0,0,0,53899,53999,0,1,53999,54013,
44,0,11,44,54016,55194,55194,55261,0,2,1,0,0,0,0,0,0,0,55261,55361,0,1,55361,55374,
45,0,5,45,55377,56485,56485,56540,0,2,1,0,0,0,0,0,0,0,56540,56640,0,1,56640,56655,
46,0,18,46,56658,57860,57860,58072,0,2,0,1,0,0,0,0,0,0,58072,58172,0,1,58172,58182,
47,0,22,47,58185,59368,59368,59566,0,4,0,1,0,0,0,0,0,0,59566,59666,0,1,59666,59673,
48,0,19,48,59676,60965,60965,61014,0,4,1,0,0,0,0,0,0,0,61014,61114,0,1,61114,61130,
49,0,10,49,61133,62378,62378,62426,0,0,0,1,0,0,0,0,0,0,62426,62526,0,1,62526,62533,
50,0,28,50,62536,63551,63551,63591,0,4,0,1,0,0,0,0,0,0,63591,63691,0,1,63691,63698,
51,0,27,51,63701,64739,64739,64803,0,2,1,0,0,0,0,0,0,0,64803,64903,0,1,64903,64907,
52,0,11,52,64910,65885,65885,65962,0,6,1,0,0,0,0,0,0,0,65962,66062,0,1,66062,66075,
53,0,18,53,66078,67274,67274,67468,0,4,0,1,0,0,0,0,0,0,67468,67568,0,1,67568,67572,
54,0,22,54,67575,68727,68727,68796,0,4,0,1,0,0,0,0,0,0,68796,68896,1,0,0,0,
55,0,31,55,68899,70100,70100,70159,0,6,1,0,0,0,0,0,0,0,70159,70259,0,1,70259,70266,
56,0,12,56,70269,71397,71397,71439,0,2,0,1,0,0,0,0,0,0,71439,71539,0,1,71539,71561,
57,1,8,57,71564,72667,72667,72748,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,0,14,58,72871,73187,73187,73224,0,2,0,1,0,0,0,0,0,0,73224,73324,0,1,73324,73344,
59,0,23,59,73347,74631,74631,74700,0,2,1,0,0,0,0,0,0,0,74700,74800,0,1,74800,74829,
60,1,12,60,74832,75967,75967,76153,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,1,6,61,76276,76347,76347,76380,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,0,33,62,76503,76891,76891,76991,0,4,1,0,0,0,0,0,0,0,76991,77091,0,1,77091,77158,
63,0,1,63,77161,78246,78246,78312,0,4,1,0,0,0,0,0,0,0,78312,78412,0,1,78412,78439,
64,0,6,64,78442,79518,79518,80116,0,12,0,1,0,0,0,0,0,0,80116,80216,0,1,80216,80254,
65,0,11,65,80257,81422,81422,81473,0,4,1,0,0,0,0,0,0,0,81473,81573,0,1,81573,81590,
66,0,32,66,81593,82763,82763,82829,0,4,0,1,0,0,0,0,0,0,82829,82929,0,1,82929,82938,
67,0,10,67,82941,83989,83989,84047,0,6,0,1,0,0,0,0,0,0,84047,84147,0,1,84147,84154,
68,0,22,68,84157,85197,85197,85247,0,6,0,1,0,0,0,0,0,0,85247,85347,0,1,85347,85350,
69,0,14,69,85353,86445,86445,86512,0,4,0,1,0,0,0,0,0,0,86512,86612,0,1,86612,86622,
70,0,8,70,86625,87727,87727,87809,0,6,0,1,0,0,0,0,0,0,87809,87909,0,1,87909,87912,
71,0,29,71,87915,89022,89022,89077,0,6,1,0,0,0,0,0,0,0,89077,89177,0,1,89177,89184,
72,0,24,72,89187,90325,90325,90381,0,2,0,1,0,0,0,0,0,0,90381,90481,0,1,90481,90489,
73,0,15,73,90492,91515,91515,91613,0,4,1,0,0,0,0,0,0,0,91613,91713,0,1,91713,91722,
74,0,28,74,91725,93763,93763,93787,0,0,0,1,0,0,0,0,0,0,93787,93887,0,1,93887,93902,
75,0,13,75,93905,95083,95083,95126,0,2,1,0,0,0,0,0,0,0,95126,95226,0,1,95226,95242,
76,0,0,76,95245,96172,96172,96230,0,2,0,1,0,0,0,0,0,0,96230,96330,0,1,96330,96404,
77,0,23,77,96407,97521,97521,97597,0,4,1,0,0,0,0,0,0,0,97597,97697,0,1,97697,97719,
78,0,4,78,97722,98740,98740,98803,0,2,0,1,0,0,0,0,0,0,98803,98903,0,1,98903,99012,
79,0,1,79,99015,100040,100040,100111,0,4,1,0,0,0,0,0,0,0,100111,100211,0,1,100211,100224,
80,0,30,80,100227,101364,101364,101412,0,2,0,1,0,0,0,0,0,0,101412,101512,0,1,101512,101522,
81,0,2,81,101525,102683,102683,102729,0,2,0,1,0,0,0,0,0,0,102729,102829,0,1,102829,102838,
82,0,20,82,102841,103740,103740,103799,0,6,0,1,0,0,0,0,0,0,103799,103899,0,1,103899,103907,
83,0,17,83,103910,104955,104955,105029,0,2,1,0,0,0,0,0,0,0,105029,105129,0,1,105129,105152,
84,0,28,84,105155,107313,107313,107499,0,4,0,1,0,0,0,0,0,0,107499,107599,0,1,107599,107621,
85,0,32,85,107624,108689,108689,108756,0,2,0,1,0,0,0,0,0,0,108756,108856,0,1,108856,108881,
86,0,33,86,108884,109869,109869,109944,0,6,1,0,0,0,0,0,0,0,109944,110044,0,1,110044,110058,
87,0,7,87,110061,111046,111046,111097,0,2,1,0,0,0,0,0,0,0,111097,111197,0,1,111197,111202,
88,0,33,88,111205,112202,112202,112271,0,4,1,0,0,0,0,0,0,0,112271,112371,0,1,112371,112383,
89,0,30,89,112386,113332,113332,113380,0,2,0,1,0,0,0,0,0,0,113380,113480,0,1,113480,114480,
90,1,26,90,114483,114632,114632,114663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,1,3,91,114786,114908,114908,114950,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
92,0,6,92,115073,116471,116471,116681,0,10,0,1,0,0,0,0,0,0,116681,116781,0,1,116781,116811,
93,0,30,93,116814,118108,118108,118160,0,4,0,1,0,0,0,0,0,0,118160,118260,0,1,118260,118271,
94,0,0,94,118274,119323,119323,119383,0,4,0,1,0,0,0,0,0,0,119383,119483,0,1,119483,119509,
95,0,3,95,119512,120358,120358,120412,0,4,1,0,0,0,0,0,0,0,120412,120512,0,1,120512,120539,
96,0,11,96,120542,121433,121433,121495,0,6,1,0,0,0,0,0,0,0,121495,121595,0,1,121595,121617,
97,0,17,97,121620,122380,122380,122445,0,4,1,0,0,0,0,0,0,0,122445,122545,0,1,122545,122554,
98,0,29,98,122557,123689,123689,123744,0,2,1,0,0,0,0,0,0,0,123744,123844,0,1,123844,123853,
99,0,5,99,123856,124816,124816,124883,0,6,1,0,0,0,0,0,0,0,124883,124983,0,1,124983,124999,
100,0,25,100,125002,125904,125904,125978,0,6,1,0,0,0,0,0,0,0,125978,126078,0,1,126078,126101,
101,0,9,101,126104,126925,126925,127058,0,2,1,0,0,0,0,0,0,0,127058,127158,0,1,127158,127182,
102,0,19,102,127185,128129,128129,128257,0,4,1,0,0,0,0,0,0,0,128257,128357,0,1,128357,128385,
103,0,1,103,128388,129238,129238,129327,0,4,1,0,0,0,0,0,0,0,129327,129427,0,1,129427,129448,
104,0,13,104,129451,130369,130369,130442,0,6,1,0,0,0,0,0,0,0,130442,130542,0,1,130542,130549,
105,0,12,105,130552,131492,131492,131545,0,6,0,1,0,0,0,0,0,0,131545,131645,0,1,131645,131656,
106,0,14,106,131659,132550,132550,132585,0,0,0,1,0,0,0,0,0,0,132585,132685,0,1,132685,132701,
107,0,0,107,132704,134373,134373,134411,0,2,0,1,0,0,0,0,0,0,134411,134511,0,1,134511,134526,
108,0,7,108,134529,135456,135456,135541,0,6,1,0,0,0,0,0,0,0,135541,135641,0,1,135641,135654,
109,0,31,109,135657,137019,137019,137092,0,4,1,0,0,0,0,0,0,0,137092,137191,1,0,0,0,
110,0,10,110,137194,138390,138390,138431,0,2,0,1,0,0,0,0,0,0,138431,138531,0,1,138531,138542,
111,0,16,111,138545,139388,139388,139432,0,2,0,1,0,0,0,0,0,0,139432,139532,0,1,139532,139538,
112,0,28,112,139541,140323,140323,140377,0,2,0,1,0,0,0,0,0,0,140377,140477,0,1,140477,140498,
113,0,4,113,140501,141472,141472,141655,0,4,0,1,0,0,0,0,0,0,141655,141755,0,1,141755,141765,
114,0,21,114,141768,142645,142645,143183,0,8,1,0,0,0,0,0,0,0,143183,143283,0,1,143283,143358,
115,0,14,115,143361,144160,144160,144201,0,2,0,1,0,0,0,0,0,0,144201,144301,0,1,144301,144316,
116,0,0,116,144319,145154,145154,145345,0,4,0,1,0,0,0,0,0,0,145345,145445,0,1,145445,145762,
117,0,5,117,145765,146744,146744,146800,0,2,1,0,0,0,0,0,0,0,146800,146900,0,1,146900,146913,
118,0,13,118,146916,147774,147774,147827,0,2,1,0,0,0,0,0,0,0,147827,147927,0,1,147927,147934,
119,1,25,119,147937,150059,150059,150094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
120,0,1,120,150217,152485,152485,152531,0,4,1,0,0,0,0,0,0,0,152531,152631,0,1,152631,152632,
121,0,19,121,152635,153689,153689,153871,0,6,1,0,0,0,0,0,0,0,153871,153971,0,1,153971,153987,
122,0,19,122,153990,155048,155048,155119,0,4,1,0,0,0,0,0,0,0,155119,155219,0,1,155219,155238,
123,0,7,123,155241,156025,156025,156327,0,2,1,0,0,0,0,0,0,0,156327,156427,0,1,156427,156449,
124,2,12,124,156452,157439,157439,158439,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,0,1,125,158442,159843,159843,160256,0,2,1,0,0,0,0,0,0,0,160256,160356,0,1,160356,160597,
126,1,31,126,160600,161397,161397,161842,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
127,0,21,127,161965,162384,162384,162430,0,0,1,0,0,0,0,0,0,0,162430,162530,0,1,162530,162573,
128,0,12,128,162576,163729,163729,163783,0,2,0,1,0,0,0,0,0,0,163783,163883,0,1,163883,163894,
129,0,22,129,163897,164937,164937,164991,0,4,0,1,0,0,0,0,0,0,164991,165091,0,1,165091,165104,
130,0,20,130,165107,166932,166932,166973,0,4,0,1,0,0,0,0,0,0,166973,167073,0,1,167073,167095,
131,0,30,131,167098,168021,168021,168116,0,2,0,1,0,0,0,0,0,0,168116,168216,0,1,168216,168234,
132,0,7,132,168237,169059,169059,169118,0,2,1,0,0,0,0,0,0,0,169118,169218,0,1,169218,169235,
133,0,29,133,169238,170718,170718,170846,0,4,1,0,0,0,0,0,0,0,170846,170946,0,1,170946,170959,
134,0,3,134,170962,172152,172152,172198,0,2,1,0,0,0,0,0,0,0,172198,172298,0,1,172298,172299,
135,0,5,135,172302,173564,173564,173615,0,4,1,0,0,0,0,0,0,0,173615,173714,1,0,0,0,
136,0,19,136,173717,174768,174768,174833,0,6,1,0,0,0,0,0,0,0,174833,174931,1,0,0,0,
137,0,3,137,174934,177482,177482,177519,0,0,1,0,0,0,0,0,0,0,177519,177619,0,1,177619,177640,
138,0,17,138,177643,178713,178713,178787,0,4,1,0,0,0,0,0,0,0,178787,178887,0,1,178887,178897,
139,0,22,139,178900,180901,180901,181087,0,4,0,1,0,0,0,0,0,0,181087,181187,0,1,181187,181190,
140,0,26,140,181193,182998,182998,183049,0,4,0,1,0,0,0,0,0,0,183049,183149,0,1,183149,183184,
141,1,2,141,183187,185123,185123,185166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,0,15,142,185289,186751,186751,186806,0,2,1,0,0,0,0,0,0,0,186806,186906,0,1,186906,186908,
143,128,4,143,186911,191883,191883,191973,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
