STARTDATA
KLIMBIC OUTPUT FILE
MS EXCEL FORMAT
System,No System Name
User,Operant
Date,09-Mar-2020
Time,13:47
Box Index,1
ExptType,0
SessionRecord,123

Session Title,MiTg_inactivation
Protocol Title,grating orientation discrimination with punishment and distractors (bug fixed)
Protocol Description,nose-touch one of the two locations according to stimulus orientation (2AFC) + ignore distractor + punishment for wrong selection
Analysis Ref,CS-101
Dose Details,Index,0
Dose Table Item
n.a.
0
Unassigned
300
Subject Id,MiTg04
DB Ref,nbk_shaping07_MiTg_inactivation
DB Group,-1
Day Table,Image Discrimination Day Table
Duration,209765
Pellet Count,0
Fluid Count,136
Air Puff Count,0
Shock Count,0
F10 Sensor,X(0),
SL Target,1
SL Dummy,2
SS Target,1
SS Dummy,2
SensorTC
S(1),
206,
AutoControl,Index,7,
AC Comment,,T6_sh140 - 1Tc51D (T70xD140) VT/HZ = 1:1 (Tc-5, Dc-1-8)
01_corss,02_responsebox,03_mask_060,hz6_060,hz6_080,hz6_100,hz6_120,vt6_060,vt6_080,vt6_100,vt6_120,hz1_060,hz2_060,hz3_060,hz4_060,hz5_060,hz6_060,hz7_060,hz8_060,vt1_060,vt2_060,vt3_060,vt4_060,vt5_060,vt6_060,vt7_060,vt8_060,hz1_070,vt1_070,hz2_070,vt2_070,hz3_070,vt3_070,hz4_070,vt4_070,hz6_070,vt6_070,hz5_070,vt5_070,hz7_070,vt7_070,hz8_070,vt8_070,hz1_120,hz2_120,hz3_120,hz4_120,hz5_120,hz7_120,hz8_120,vt1_120,vt2_120,vt3_120,vt4_120,vt5_120,vt7_120,vt8_120,hz1_140,hz2_140,hz3_140,hz4_140,hz5_140,hz6_140,hz7_140,hz8_140,vt1_140,vt2_140,vt3_140,vt4_140,vt5_140,vt6_140,vt7_140,vt8_140,
Image Discrim Details
Trials,Banked,RptInc,RptMssd,CTLimited,CTLimit,All_Trials,C_Trials,I_Trials,M_Trials,Ex_Crcn_Trials
170,0,0,0,0,10001,0,0,0,0
Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,
T2Period,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
T2Delay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
T2ToneCount,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,


Trials

,,,,Stage (4),Stage (4),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (5),Stage (9),Stage (9),Stage (10),Stage (11),Stage (12),Stage (12),
Trial,,Item,TT,,,,,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,Count :-,,,Reward,Reward,,,
Ref,Outcome,Index,Index,Entry,Exit,Entry,Exit,W(1),W(2),W(3),W(4),W(5),W(6),W(7),Entry,Exit,Count :-,Count :-,Entry,Exit,
0,0,26,0,1003,1453,1453,1486,0,0,1,0,0,0,0,0,0,0,1486,1586,0,1,1586,1608,
1,0,17,1,1611,3502,3502,3547,0,2,0,1,0,0,0,0,0,0,3547,3647,0,1,3647,3664,
2,0,21,2,3667,5046,5046,5085,0,0,0,1,0,0,0,0,0,0,5085,5185,0,1,5185,5252,
3,0,2,3,5255,6737,6737,6820,0,2,1,0,0,0,0,0,0,0,6820,6920,0,1,6920,6933,
4,0,17,4,6936,8157,8157,8216,0,8,0,1,0,0,0,0,0,0,8216,8316,0,1,8316,8318,
5,0,11,5,8321,9767,9767,9829,0,2,0,1,0,0,0,0,0,0,9829,9926,1,0,0,0,
6,0,9,6,9929,11178,11178,11225,0,2,0,1,0,0,0,0,0,0,11225,11316,1,0,0,0,
7,0,24,7,11319,12596,12596,12658,0,0,1,0,0,0,0,0,0,0,12658,12758,0,1,12758,12783,
8,0,13,8,12786,14028,14028,14288,0,12,0,1,0,0,0,0,0,0,14288,14388,0,1,14388,14418,
9,0,6,9,14421,15760,15760,15816,0,0,1,0,0,0,0,0,0,0,15816,15916,0,1,15916,15946,
10,0,10,10,15949,17243,17243,17294,0,4,1,0,0,0,0,0,0,0,17294,17394,0,1,17394,17406,
11,0,33,11,17409,18590,18590,18651,0,2,0,1,0,0,0,0,0,0,18651,18751,0,1,18751,18804,
12,0,15,12,18807,19943,19943,19981,0,0,0,1,0,0,0,0,0,0,19981,20081,0,1,20081,20092,
13,0,20,13,20095,21274,21274,21328,0,0,1,0,0,0,0,0,0,0,21328,21428,0,1,21428,21446,
14,0,25,14,21449,22782,22782,22896,0,8,0,1,0,0,0,0,0,0,22896,22996,0,1,22996,23054,
15,1,27,15,23057,24183,24183,24206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,14,16,24639,24822,24822,24879,0,2,1,0,0,0,0,0,0,0,24879,24979,0,1,24979,25014,
17,0,14,17,25017,26096,26096,26148,0,4,1,0,0,0,0,0,0,0,26148,26248,0,1,26248,26281,
18,0,32,18,26284,27552,27552,27617,0,0,1,0,0,0,0,0,0,0,27617,27717,0,1,27717,27742,
19,0,9,19,27745,28928,28928,28989,0,4,0,1,0,0,0,0,0,0,28989,29084,1,0,0,0,
20,0,28,20,29087,30251,30251,30297,0,4,1,0,0,0,0,0,0,0,30297,30397,0,1,30397,30422,
21,0,15,21,30425,31626,31626,31707,0,4,0,1,0,0,0,0,0,0,31707,31805,1,0,0,0,
22,0,5,22,31808,32986,32986,33049,0,2,0,1,0,0,0,0,0,0,33049,33140,1,0,0,0,
23,1,31,23,33143,34647,34647,34704,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,15,24,35137,35349,35349,35537,0,6,0,1,0,0,0,0,0,0,35537,35637,1,0,0,0,
25,0,16,25,35640,36882,36882,36926,0,2,1,0,0,0,0,0,0,0,36926,37026,0,1,37026,37049,
26,0,24,26,37052,38326,38326,38418,0,0,1,0,0,0,0,0,0,0,38418,38518,0,1,38518,38535,
27,0,33,27,38538,39742,39742,39795,0,6,0,1,0,0,0,0,0,0,39795,39895,0,1,39895,39956,
28,0,30,28,39959,41342,41342,41400,0,2,1,0,0,0,0,0,0,0,41400,41500,0,1,41500,41531,
29,0,12,29,41534,42861,42861,42929,0,0,1,0,0,0,0,0,0,0,42929,43029,0,1,43029,43070,
30,0,10,30,43073,44116,44116,44154,0,2,1,0,0,0,0,0,0,0,44154,44254,0,1,44254,44287,
31,0,32,31,44290,45598,45598,45618,0,0,1,0,0,0,0,0,0,0,45618,45718,0,1,45718,45747,
32,1,23,32,45750,46754,46754,46875,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,1,4,33,47308,47401,47401,47437,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,2,34,47870,47952,47952,48066,0,8,1,0,0,0,0,0,0,0,48066,48166,0,1,48166,48198,
35,1,21,35,48201,49404,49404,49457,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,7,36,49890,49991,49991,50050,0,4,0,1,0,0,0,0,0,0,50050,50150,0,1,50150,50194,
37,0,7,37,50197,51535,51535,51589,0,2,0,1,0,0,0,0,0,0,51589,51689,0,1,51689,51757,
38,0,8,38,51760,53033,53033,53080,0,4,1,0,0,0,0,0,0,0,53080,53180,0,1,53180,53199,
39,1,33,39,53202,54404,54404,54460,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,0,40,54893,55037,55037,55086,0,2,1,0,0,0,0,0,0,0,55086,55186,0,1,55186,55205,
41,0,13,41,55208,56504,56504,56534,0,0,0,1,0,0,0,0,0,0,56534,56634,0,1,56634,56694,
42,0,2,42,56697,57838,57838,57904,0,0,1,0,0,0,0,0,0,0,57904,58004,0,1,58004,58024,
43,0,18,43,58027,59305,59305,59330,0,0,1,0,0,0,0,0,0,0,59330,59430,0,1,59430,59463,
44,0,11,44,59466,60685,60685,60734,0,2,0,1,0,0,0,0,0,0,60734,60834,0,1,60834,60845,
45,0,26,45,60848,61998,61998,62057,0,4,1,0,0,0,0,0,0,0,62057,62157,0,1,62157,62185,
46,0,23,46,62188,63348,63348,63568,0,4,0,1,0,0,0,0,0,0,63568,63668,0,1,63668,63686,
47,1,33,47,63689,64806,64806,64868,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,0,16,48,65301,65536,65536,65590,0,6,1,0,0,0,0,0,0,0,65590,65690,0,1,65690,65718,
49,0,27,49,65721,67090,67090,67131,0,2,0,1,0,0,0,0,0,0,67131,67231,0,1,67231,67288,
50,0,6,50,67291,68530,68530,68588,0,2,1,0,0,0,0,0,0,0,68588,68688,0,1,68688,68709,
51,0,19,51,68712,70032,70032,70069,0,0,0,1,0,0,0,0,0,0,70069,70169,0,1,70169,70180,
52,0,8,52,70183,71332,71332,71407,0,0,1,0,0,0,0,0,0,0,71407,71507,0,1,71507,71554,
53,0,16,53,71557,72659,72659,72715,0,0,1,0,0,0,0,0,0,0,72715,72815,0,1,72815,72837,
54,0,23,54,72840,73964,73964,73982,0,0,0,1,0,0,0,0,0,0,73982,74082,0,1,74082,74151,
55,0,29,55,74154,75371,75371,75467,0,2,0,1,0,0,0,0,0,0,75467,75567,0,1,75567,75588,
56,0,1,56,75591,76519,76519,76563,0,2,0,1,0,0,0,0,0,0,76563,76663,0,1,76663,76755,
57,0,23,57,76758,78047,78047,78099,0,6,0,1,0,0,0,0,0,0,78099,78199,0,1,78199,78208,
58,0,18,58,78211,79256,79256,79317,0,0,1,0,0,0,0,0,0,0,79317,79417,0,1,79417,79442,
59,0,28,59,79445,80545,80545,80611,0,0,1,0,0,0,0,0,0,0,80611,80711,0,1,80711,80742,
60,0,30,60,80745,81866,81866,81923,0,0,1,0,0,0,0,0,0,0,81923,82023,0,1,82023,82051,
61,0,18,61,82054,83224,83224,83284,0,2,1,0,0,0,0,0,0,0,83284,83384,0,1,83384,83403,
62,0,18,62,83406,84305,84305,84356,0,2,1,0,0,0,0,0,0,0,84356,84456,0,1,84456,84493,
63,0,20,63,84496,85648,85648,85733,0,2,1,0,0,0,0,0,0,0,85733,85833,0,1,85833,85862,
64,1,13,64,85865,86921,86921,86979,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,33,65,87412,87671,87671,87696,0,0,0,1,0,0,0,0,0,0,87696,87796,0,1,87796,87813,
66,0,27,66,87816,88938,88938,89005,0,4,0,1,0,0,0,0,0,0,89005,89105,0,1,89105,89148,
67,0,2,67,89151,90091,90091,90186,0,4,1,0,0,0,0,0,0,0,90186,90286,0,1,90286,90315,
68,0,14,68,90318,91250,91250,91312,0,2,1,0,0,0,0,0,0,0,91312,91412,0,1,91412,91430,
69,0,22,69,91433,92590,92590,92614,0,0,1,0,0,0,0,0,0,0,92614,92714,0,1,92714,92745,
70,0,4,70,92748,93801,93801,93862,0,0,1,0,0,0,0,0,0,0,93862,93962,0,1,93962,94000,
71,0,29,71,94003,95112,95112,95151,0,2,0,1,0,0,0,0,0,0,95151,95251,0,1,95251,95272,
72,0,26,72,95275,96411,96411,96492,0,0,1,0,0,0,0,0,0,0,96492,96592,0,1,96592,96619,
73,1,11,73,96622,97777,97777,97866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,1,12,74,98299,98609,98609,98633,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
75,0,3,75,99066,99224,99224,99285,0,6,0,1,0,0,0,0,0,0,99285,99385,0,1,99385,99392,
76,0,4,76,99395,100497,100497,100532,0,0,1,0,0,0,0,0,0,0,100532,100632,0,1,100632,100670,
77,2,6,77,100673,101743,101743,102743,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,0,10,78,102746,104554,104554,104625,0,2,1,0,0,0,0,0,0,0,104625,104725,0,1,104725,104767,
79,0,14,79,104770,105992,105992,106046,0,2,1,0,0,0,0,0,0,0,106046,106146,0,1,106146,106165,
80,0,27,80,106168,107469,107469,107543,0,0,0,1,0,0,0,0,0,0,107543,107643,0,1,107643,107670,
81,1,18,81,107673,108825,108825,108859,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
82,0,5,82,109292,109505,109505,109557,0,2,0,1,0,0,0,0,0,0,109557,109657,0,1,109657,109673,
83,0,12,83,109676,110659,110659,110704,0,0,1,0,0,0,0,0,0,0,110704,110804,0,1,110804,110825,
84,0,1,84,110828,111766,111766,111871,0,6,0,1,0,0,0,0,0,0,111871,111971,0,1,111971,111990,
85,0,29,85,111993,113004,113004,113181,0,2,0,1,0,0,0,0,0,0,113181,113281,0,1,113281,113303,
86,0,16,86,113306,114351,114351,114432,0,10,1,0,0,0,0,0,0,0,114432,114532,0,1,114532,114570,
87,0,29,87,114573,115671,115671,115710,0,0,0,1,0,0,0,0,0,0,115710,115810,0,1,115810,115840,
88,0,9,88,115843,116833,116833,116880,0,4,0,1,0,0,0,0,0,0,116880,116980,0,1,116980,117003,
89,0,19,89,117006,117933,117933,118011,0,0,0,1,0,0,0,0,0,0,118011,118111,0,1,118111,118123,
90,0,3,90,118126,119175,119175,119236,0,4,0,1,0,0,0,0,0,0,119236,119336,0,1,119336,119351,
91,0,3,91,119354,120433,120433,120545,0,2,0,1,0,0,0,0,0,0,120545,120645,0,1,120645,120668,
92,0,0,92,120671,122449,122449,122506,0,2,1,0,0,0,0,0,0,0,122506,122606,0,1,122606,122637,
93,0,8,93,122640,123579,123579,123638,0,0,1,0,0,0,0,0,0,0,123638,123738,0,1,123738,123755,
94,0,31,94,123758,124686,124686,124734,0,2,0,1,0,0,0,0,0,0,124734,124834,0,1,124834,124879,
95,0,21,95,124882,125879,125879,126045,0,0,0,1,0,0,0,0,0,0,126045,126145,0,1,126145,126178,
96,0,21,96,126181,127168,127168,127259,0,0,0,1,0,0,0,0,0,0,127259,127359,0,1,127359,127379,
97,0,19,97,127382,128265,128265,128302,0,2,0,1,0,0,0,0,0,0,128302,128402,0,1,128402,128422,
98,0,14,98,128425,129399,129399,129465,0,0,1,0,0,0,0,0,0,0,129465,129565,0,1,129565,129584,
99,0,13,99,129587,130745,130745,130927,0,10,0,1,0,0,0,0,0,0,130927,131027,0,1,131027,131043,
100,0,1,100,131046,132155,132155,132253,0,2,0,1,0,0,0,0,0,0,132253,132353,0,1,132353,132426,
101,0,30,101,132429,133212,133212,133258,0,2,1,0,0,0,0,0,0,0,133258,133358,0,1,133358,133390,
102,0,5,102,133393,134169,134169,134222,0,4,0,1,0,0,0,0,0,0,134222,134322,0,1,134322,134337,
103,0,3,103,134340,135248,135248,135298,0,2,0,1,0,0,0,0,0,0,135298,135398,0,1,135398,135416,
104,0,8,104,135419,136161,136161,136205,0,0,1,0,0,0,0,0,0,0,136205,136305,0,1,136305,136387,
105,0,8,105,136390,137406,137406,137464,0,4,1,0,0,0,0,0,0,0,137464,137564,0,1,137564,137595,
106,0,22,106,137598,138572,138572,138634,0,2,1,0,0,0,0,0,0,0,138634,138734,0,1,138734,138773,
107,0,22,107,138776,139599,139599,139669,0,0,1,0,0,0,0,0,0,0,139669,139769,0,1,139769,139799,
108,0,31,108,139802,140799,140799,140827,0,2,0,1,0,0,0,0,0,0,140827,140927,0,1,140927,140999,
109,0,17,109,141002,141844,141844,141943,0,2,0,1,0,0,0,0,0,0,141943,142043,0,1,142043,142065,
110,0,9,110,142068,143006,143006,143039,0,0,0,1,0,0,0,0,0,0,143039,143139,0,1,143139,143192,
111,0,17,111,143195,144311,144311,144354,0,0,0,1,0,0,0,0,0,0,144354,144454,0,1,144454,144518,
112,0,1,112,144521,145437,145437,145538,0,0,0,1,0,0,0,0,0,0,145538,145638,0,1,145638,145708,
113,0,19,113,145711,146926,146926,146990,0,2,0,1,0,0,0,0,0,0,146990,147090,0,1,147090,147119,
114,0,24,114,147122,148056,148056,148119,0,0,1,0,0,0,0,0,0,0,148119,148219,0,1,148219,148240,
115,1,30,115,148243,149087,149087,149117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
116,0,17,116,149550,149839,149839,149968,0,6,0,1,0,0,0,0,0,0,149968,150068,0,1,150068,150083,
117,0,21,117,150086,151077,151077,151138,0,2,0,1,0,0,0,0,0,0,151138,151238,0,1,151238,151254,
118,0,19,118,151257,152125,152125,152200,0,2,0,1,0,0,0,0,0,0,152200,152300,0,1,152300,152320,
119,0,16,119,152323,153204,153204,153270,0,2,1,0,0,0,0,0,0,0,153270,153370,0,1,153370,153387,
120,1,2,120,153390,154354,154354,154432,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
121,2,20,121,154865,171005,171005,172005,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,0,28,122,172008,172228,172228,172282,0,4,1,0,0,0,0,0,0,0,172282,172382,0,1,172382,172418,
123,0,15,123,172421,173857,173857,174062,0,4,0,1,0,0,0,0,0,0,174062,174162,0,1,174162,174229,
124,0,12,124,174232,175293,175293,175383,0,4,1,0,0,0,0,0,0,0,175383,175483,0,1,175483,175519,
125,0,13,125,175522,176393,176393,176449,0,2,0,1,0,0,0,0,0,0,176449,176549,0,1,176549,176560,
126,0,0,126,176563,177719,177719,177786,0,0,1,0,0,0,0,0,0,0,177786,177886,0,1,177886,177930,
127,0,31,127,177933,178940,178940,178989,0,2,0,1,0,0,0,0,0,0,178989,179089,0,1,179089,179157,
128,0,29,128,179160,180002,180002,180038,0,2,0,1,0,0,0,0,0,0,180038,180138,0,1,180138,180194,
129,1,25,129,180197,181115,181115,181189,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
130,0,5,130,181622,181930,181930,182025,0,2,0,1,0,0,0,0,0,0,182025,182125,0,1,182125,182136,
131,0,0,131,182139,183081,183081,183152,0,2,1,0,0,0,0,0,0,0,183152,183252,0,1,183252,183326,
132,0,22,132,183329,184186,184186,184237,0,0,1,0,0,0,0,0,0,0,184237,184337,0,1,184337,184373,
133,0,1,133,184376,185128,185128,185171,0,0,0,1,0,0,0,0,0,0,185171,185271,0,1,185271,185281,
134,1,25,134,185284,186039,186039,186074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
135,0,27,135,186507,186649,186649,186703,0,2,0,1,0,0,0,0,0,0,186703,186803,0,1,186803,186813,
136,0,7,136,186816,187563,187563,187648,0,2,0,1,0,0,0,0,0,0,187648,187748,0,1,187748,187761,
137,0,30,137,187764,188520,188520,188578,0,6,1,0,0,0,0,0,0,0,188578,188678,0,1,188678,188698,
138,0,11,138,188701,189430,189430,189463,0,0,0,1,0,0,0,0,0,0,189463,189563,0,1,189563,189577,
139,0,31,139,189580,190574,190574,190614,0,0,0,1,0,0,0,0,0,0,190614,190714,0,1,190714,190775,
140,0,3,140,190778,191593,191593,191626,0,0,0,1,0,0,0,0,0,0,191626,191726,0,1,191726,191752,
141,1,4,141,191755,192508,192508,192532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
142,0,23,142,192965,193132,193132,193178,0,2,0,1,0,0,0,0,0,0,193178,193278,0,1,193278,193348,
143,0,15,143,193351,194674,194674,195012,0,4,0,1,0,0,0,0,0,0,195012,195112,0,1,195112,195134,
144,0,9,144,195137,196101,196101,196210,0,2,0,1,0,0,0,0,0,0,196210,196310,0,1,196310,196341,
145,0,0,145,196344,197102,197102,197160,0,2,1,0,0,0,0,0,0,0,197160,197260,0,1,197260,197279,
146,0,6,146,197282,198047,198047,198112,0,2,1,0,0,0,0,0,0,0,198112,198212,0,1,198212,198225,
147,0,11,147,198228,199066,199066,199136,0,6,0,1,0,0,0,0,0,0,199136,199236,0,1,199236,199238,
148,0,24,148,199241,200294,200294,200358,0,4,1,0,0,0,0,0,0,0,200358,200458,0,1,200458,200475,
149,0,6,149,200478,203182,203182,203233,0,4,1,0,0,0,0,0,0,0,203233,203332,1,0,0,0,
150,0,7,150,203335,204654,204654,205326,0,6,0,1,0,0,0,0,0,0,205326,205426,0,1,205426,205444,
151,0,26,151,205447,206383,206383,206436,0,4,1,0,0,0,0,0,0,0,206436,206536,0,1,206536,206552,
152,0,10,152,206555,207550,207550,207596,0,0,1,0,0,0,0,0,0,0,207596,207696,0,1,207696,207700,
153,0,10,153,207703,209527,209527,209565,0,2,1,0,0,0,0,0,0,0,209565,209665,0,1,209665,209668,
154,255,4,154,209671,209765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENDDATA
